"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"04-May-2011","EQ","135.20","136.90","128.10","134.75","134.60","134.75","131.73","189.90","123.30","24,69,172","32,52,73,798.00","-"
"03-May-2011","EQ","134.40","138.65","133.20","135.70","134.65","134.75","135.37","189.90","123.30","9,29,650","12,58,45,591.20","-"
"02-May-2011","EQ","138.50","140.55","135.20","138.95","135.80","135.70","136.10","189.90","123.30","17,26,048","23,49,19,225.85","-"
"29-Apr-2011","EQ","140.55","143.55","138.15","142.70","138.80","138.95","140.34","189.90","119.10","5,14,603","7,22,18,820.25","-"
"28-Apr-2011","EQ","145.50","145.50","142.00","145.50","142.50","142.70","142.95","189.90","119.10","10,10,549","14,44,56,559.55","-"
"27-Apr-2011","EQ","143.70","145.90","143.10","143.55","145.65","145.50","145.01","189.90","119.10","9,31,357","13,50,55,632.75","-"
"26-Apr-2011","EQ","144.40","145.10","143.15","144.95","143.75","143.55","143.72","189.90","119.10","4,92,089","7,07,21,308.75","-"
"25-Apr-2011","EQ","143.60","145.90","143.55","144.00","145.00","144.95","145.12","189.90","119.10","4,21,392","6,11,51,961.70","-"
"21-Apr-2011","EQ","145.50","146.40","143.40","145.05","143.90","144.00","145.17","189.90","109.75","5,84,612","8,48,69,772.30","-"
"20-Apr-2011","EQ","143.90","145.90","143.10","143.50","144.70","145.05","144.85","189.90","109.75","6,11,375","8,85,60,340.95","-"
"19-Apr-2011","EQ","145.25","145.25","141.50","145.25","143.75","143.50","142.93","189.90","109.75","11,51,264","16,45,55,155.40","-"
"18-Apr-2011","EQ","148.20","149.75","145.00","147.80","145.00","145.25","147.27","189.90","109.75","3,35,204","4,93,65,627.00","-"
"15-Apr-2011","EQ","148.95","151.00","147.50","148.90","147.65","147.80","148.74","189.90","109.75","7,10,140","10,56,28,058.35","-"
"13-Apr-2011","EQ","146.85","149.50","145.60","146.45","148.75","148.90","148.20","189.90","109.75","4,88,674","7,24,20,660.10","-"
"11-Apr-2011","EQ","148.95","149.30","146.00","148.95","146.60","146.45","147.31","189.90","109.75","7,58,942","11,18,00,873.80","-"
"08-Apr-2011","EQ","155.00","156.85","147.40","155.80","148.60","148.95","150.67","189.90","109.00","15,23,441","22,95,29,981.70","-"
"07-Apr-2011","EQ","155.95","157.00","154.50","156.15","155.50","155.80","155.74","189.90","109.00","3,47,700","5,41,51,180.30","-"
